Brand,Model,Vehicle Class,EngineSize,Cylinders,Transmission,FuelType,FuelConsumptionCity,Fuel Consumption Hwy (L/100 km),Fuel Consumption Comb (L/100 km),FuelConsumptionComb,Emission
16,SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A6,E,18.9,14.2,16.8,17,269
16,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A6,X,14.6,10.3,12.7,22,292
16,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A6,E,19.5,13.7,16.9,17,270
16,SIERRA,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,16.3,11.4,14.1,20,324
16,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,A6,X,14.2,10.6,12.6,22,290
16,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,A6,E,20,15.1,17.8,16,285
16,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,X,14.9,10.6,13,22,299
16,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,E,19.9,14.2,17.3,16,277
16,SIERRA 4WD,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,16.4,11.7,14.3,20,329
16,TERRAIN,SUV - SMALL,2.4,4,A6,X,10.5,7.3,9.1,31,209
16,TERRAIN,SUV - SMALL,3.6,6,A6,X,13.9,9.6,12,24,276
16,TERRAIN,SUV - SMALL,3.6,6,A6,E,18.8,13.1,16.2,17,259
16,TERRAIN AWD,SUV - SMALL,2.4,4,A6,X,11.5,8.2,10,28,230
16,TERRAIN AWD,SUV - SMALL,3.6,6,A6,X,14.8,9.9,12.6,22,290
16,TERRAIN AWD,SUV - SMALL,3.6,6,A6,E,19.8,13.6,17,17,272
16,YUKON,SUV - STANDARD,5.3,8,A6,X,16,11.1,13.8,20,317
16,YUKON,SUV - STANDARD,5.3,8,A6,E,21.5,14.6,18.4,15,294
16,YUKON 4WD,SUV - STANDARD,5.3,8,A6,X,16,11.1,13.8,20,317
16,YUKON 4WD,SUV - STANDARD,5.3,8,A6,E,21.5,14.6,18.4,15,294
16,YUKON DENALI AWD,SUV - STANDARD,6.2,8,A6,Z,17,11.8,14.7,19,338
16,YUKON DENALI AWD,SUV - STANDARD,6.2,8,A6,E,23.3,16.1,20.1,14,322
16,YUKON DENALI XL AWD,SUV - STANDARD,6.2,8,A6,Z,18.8,13.4,16.4,17,377
16,YUKON DENALI XL AWD,SUV - STANDARD,6.2,8,A6,E,25.7,17.8,22.1,13,354
16,YUKON XL,SUV - STANDARD,5.3,8,A6,X,16,11.1,13.8,20,317
16,YUKON XL,SUV - STANDARD,5.3,8,A6,E,21.5,14.6,18.4,15,294
16,YUKON XL 4WD,SUV - STANDARD,5.3,8,A6,X,16,11.1,13.8,20,317
16,YUKON XL 4WD,SUV - STANDARD,5.3,8,A6,E,21.5,14.6,18.4,15,294
17,ACCORD,MID-SIZE,2.4,4,AV,X,9,6.6,7.9,36,182
17,ACCORD,MID-SIZE,2.4,4,AV7,X,9.1,6.9,8.1,35,186
17,ACCORD,MID-SIZE,2.4,4,M6,X,10.1,6.9,8.7,32,200
17,ACCORD,MID-SIZE,3.5,6,A6,X,11,6.8,9.1,31,209
17,ACCORD,MID-SIZE,3.5,6,AS6,X,11.4,7.3,9.6,29,221
17,ACCORD,MID-SIZE,3.5,6,M6,X,13,8.4,10.9,26,251
17,ACCORD HYBRID,MID-SIZE,2,4,AV,X,4.7,4.9,4.8,59,110
17,CIVIC,COMPACT,1.8,4,AV,X,7.9,6,7,40,161
17,CIVIC,COMPACT,1.8,4,AV7,X,8.1,6.2,7.2,39,166
17,CIVIC,COMPACT,1.8,4,M5,X,8.5,6.6,7.6,37,175
17,CROSSTOUR AWD,SUV - SMALL,3.5,6,A6,X,12.5,8.5,10.7,26,246
17,CR-V,SUV - SMALL,2.4,4,A5,X,10.3,7.6,9.1,31,209
17,CR-V AWD,SUV - SMALL,2.4,4,A5,X,10.6,7.9,9.4,30,216
17,CR-Z,TWO-SEATER,1.5,4,AV7,X,6.6,6,6.3,45,145
17,CR-Z,TWO-SEATER,1.5,4,M6,X,7.6,6.1,6.9,41,159
17,FIT,STATION WAGON - SMALL,1.5,4,A5,X,8.3,6.5,7.5,38,172
17,FIT,STATION WAGON - SMALL,1.5,4,M5,X,8.3,6.9,7.7,37,177
17,ODYSSEY,30VAN,3.5,6,A6,X,12.3,8.5,10.6,27,244
17,PILOT,SUV - SMALL,3.5,6,A5,X,13.3,9.3,11.5,25,265
17,PILOT AWD,SUV - SMALL,3.5,6,A5,X,13.9,9.7,12,24,276
17,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,15.2,11.3,13.4,21,308
18,ACCENT,COMPACT,1.6,4,A6,X,8.8,6.3,7.7,37,177
18,ACCENT,COMPACT,1.6,4,M6,X,8.7,6.4,7.7,37,177
18,ELANTRA GT,MID-SIZE,2,4,A6,X,9.8,7.2,8.6,33,198
18,ELANTRA GT,MID-SIZE,2,4,M6,X,9.8,7,8.5,33,196
18,EQUUS,FULL-SIZE,5,8,A8,Z,15.7,10.2,13.2,21,304
18,15,FULL-SIZE,3.8,6,A8,X,13,8.7,11.1,25,255
18,SANTA FE,SUV - SMALL,3.3,6,A6,X,13,9.1,11.2,25,258
18,SANTA FE 4WD,SUV - SMALL,3.3,6,A6,X,13.3,9.5,11.6,24,267
18,SANTA FE SPORT,SUV - SMALL,2.4,4,A6,X,11.6,8.7,10.3,27,237
18,SANTA FE SPORT 4WD,SUV - SMALL,2,4,A6,X,12.9,9.7,11.5,25,264
18,SANTA FE SPORT 4WD,SUV - SMALL,2.4,4,A6,X,12.5,9.4,11.1,25,255
18,SONATA,FULL-SIZE,2,4,A6,X,11.4,7.5,9.6,29,221
18,SONATA,FULL-SIZE,2.4,4,A6,X,9.8,7,8.5,33,196
18,SONATA HYBRID,MID-SIZE,2.4,4,AS6,X,6.5,5.9,6.2,46,143
18,SONATA HYBRID LIMITED,MID-SIZE,2.4,4,AS6,X,6.6,5.9,6.3,45,145
18,TUCSON,SUV - SMALL,2,4,A6,X,10.2,8.2,9.3,30,214
18,TUCSON,SUV - SMALL,2,4,M6,X,11.4,8.6,10.1,28,232
18,TUCSON,SUV - SMALL,2.4,4,A6,X,11.3,8.3,10,28,230
18,TUCSON 4WD,SUV - SMALL,2,4,A6,X,11.4,9.3,10.5,27,242
18,TUCSON 4WD,SUV - SMALL,2.4,4,A6,X,11.6,9.3,10.6,27,244
18,VELOSTER,COMPACT,1.6,4,AM6,X,8.6,6.6,7.7,37,177
18,VELOSTER,COMPACT,1.6,4,M6,X,9.1,6.7,8,35,184
18,VELOSTER TURBO,COMPACT,1.6,4,A6,X,9.9,7.5,8.8,32,202
18,VELOSTER TURBO,COMPACT,1.6,4,M6,X,9.7,7.1,8.5,33,196
19,Q50,MID-SIZE,3.7,6,AS7,Z,12,8,10.2,28,235
19,Q50 AWD,MID-SIZE,3.7,6,AS7,Z,12.6,8.7,10.8,26,248
19,Q50 HYBRID,COMPACT,3.5,6,AS7,Z,8.2,6.7,7.5,38,172
19,Q50 HYBRID AWD,COMPACT,3.5,6,AS7,Z,8.7,7.5,8.2,34,189
19,Q60 AWD COUPE,SUBCOMPACT,3.7,6,AS7,Z,13.3,9.4,11.5,25,265
19,Q60 CONVERTIBLE,SUBCOMPACT,3.7,6,AS7,Z,13.6,9.3,11.7,24,269
19,Q60 CONVERTIBLE,SUBCOMPACT,3.7,6,M6,Z,14.3,9.8,12.3,23,283
19,Q60 COUPE,SUBCOMPACT,3.7,6,AS7,Z,12.9,8.9,11.1,25,255
19,Q60 COUPE,SUBCOMPACT,3.7,6,M6,Z,13.5,9.3,11.6,24,267
19,Q70,MID-SIZE,3.7,6,AS7,Z,12.8,8.9,11,26,253
19,Q70,MID-SIZE,5.6,8,AS7,Z,14.5,9.5,12.3,23,283
19,Q70 AWD,MID-SIZE,3.7,6,AS7,Z,13.2,9.6,11.6,24,267
19,Q70 AWD,MID-SIZE,5.6,8,AS7,Z,15,10.2,12.8,22,294
19,Q70 HYBRID,MID-SIZE,3.5,6,AS7,Z,8,7,7.6,37,175
19,QX50 AWD,STATION WAGON - SMALL,3.7,6,AS7,Z,13.6,9.6,11.8,24,271
19,QX60,SUV - SMALL,3.5,6,AV,Z,11.9,9,10.6,27,244
19,QX60 AWD,SUV - SMALL,3.5,6,AV,Z,12.3,9.3,11,26,253
19,QX60 HYBRID AWD,SUV - STANDARD,2.5,4,AV,X,8.8,8.2,8.5,33,196
19,QX70 AWD,SUV - SMALL,3.7,6,AS7,Z,14.5,10.7,12.8,22,294
19,QX70 AWD,SUV - SMALL,5,8,AS7,Z,16.6,11.9,14.5,19,334
19,QX80 4WD,SUV - STANDARD,5.6,8,AS7,Z,17.4,12.1,15,19,345
20,F-TYPE CONVERTIBLE,TWO-SEATER,3,6,AS8,Z,11.8,8.4,10.3,27,237
20,F-TYPE S CONVERTIBLE,TWO-SEATER,3,6,AS8,Z,12.2,8.7,10.6,27,244
20,F-TYPE V8 S CONVERTIBLE,TWO-SEATER,5,8,AS8,Z,15,10.2,12.8,22,294
20,XF,MID-SIZE,2,4,AS8,Z,12.3,8.2,10.5,27,242
20,XF 3.0L AWD,MID-SIZE,3,6,AS8,Z,14.7,9.1,12.2,23,281
20,XFR,MID-SIZE,5,8,AS8,Z,15.7,10.3,13.3,21,306
20,XFR,MID-SIZE,5,8,AS8,E,21.3,14.1,18.1,16,290
20,XFR-S,MID-SIZE,5,8,AS8,Z,15.7,10.3,13.3,21,306
20,XJ AWD,FULL-SIZE,3,6,AS8,Z,14.6,9.6,12.4,23,285
20,XJ SUPERCHARGED,FULL-SIZE,5,8,AS8,Z,15.8,10.2,13.3,21,306
20,XJ SUPERCHARGED,FULL-SIZE,5,8,AS8,E,20.6,13.6,17.5,16,280
20,XJL AWD PORTFOLIO,FULL-SIZE,3,6,AS8,Z,14.7,9.6,12.4,23,285
20,XJL SUPERCHARGED,FULL-SIZE,5,8,AS8,Z,15.8,10.2,13.3,21,306
20,XJL SUPERCHARGED,FULL-SIZE,5,8,AS8,E,20.6,13.6,17.5,16,280
20,XJR,FULL-SIZE,5,8,AS8,Z,15.8,10.2,13.3,21,306
20,XJR LWB,FULL-SIZE,5,8,AS8,Z,15.8,10.2,13.3,21,306
20,XK CONVERTIBLE,30COMPACT,5,8,AS6,Z,15.1,10.6,13.1,22,301
20,XK COUPE,30COMPACT,5,8,AS6,Z,14.8,9.9,12.6,22,290
20,XKR CONVERTIBLE,30COMPACT,5,8,AS6,Z,15.9,10.9,13.7,21,315
20,XKR COUPE,30COMPACT,5,8,AS6,Z,15.6,10.9,13.5,21,310
20,XKR-S CONVERTIBLE,30COMPACT,5,8,AS6,Z,15.9,10.9,13.7,21,315
20,XKR-S COUPE,30COMPACT,5,8,AS6,Z,15.6,10.9,13.5,21,310
21,CHEROKEE,SUV - SMALL,2.4,4,A9,X,10.9,7.7,9.5,30,218
21,CHEROKEE,SUV - SMALL,3.2,6,A9,X,12.3,8.3,10.5,27,242
21,CHEROKEE 4X4,SUV - SMALL,2.4,4,A9,X,11.3,8.3,10,28,230
21,CHEROKEE 4X4,SUV - SMALL,3.2,6,A9,X,12.5,8.8,10.8,26,248
21,CHEROKEE 4X4 ACTIVE DRIVE II,SUV - SMALL,2.4,4,A9,X,11.4,8.6,10.1,28,232
21,CHEROKEE 4X4 ACTIVE DRIVE II,SUV - SMALL,3.2,6,A9,X,12.5,9.1,11,26,253
21,CHEROKEE TRAILHAWK 4X4,SUV - SMALL,2.4,4,A9,X,12.1,9.4,10.9,26,251
21,CHEROKEE TRAILHAWK 4X4,SUV - SMALL,3.2,6,A9,X,13.4,9.5,11.6,24,267
21,COMPASS,SUV - SMALL,2,4,AV,X,10.7,8.8,9.9,29,228
21,COMPASS,SUV - SMALL,2,4,A6,X,11.1,8.3,9.8,29,225
21,COMPASS,SUV - SMALL,2,4,M5,X,10.2,7.8,9.1,31,209
21,COMPASS,SUV - SMALL,2.4,4,A6,X,11.1,8.3,9.8,29,225
21,COMPASS,SUV - SMALL,2.4,4,M5,X,10.3,8.3,9.4,30,216
21,COMPASS 4X4,SUV - SMALL,2.4,4,A6,X,11.4,8.7,10.2,28,235
21,COMPASS 4X4,SUV - SMALL,2.4,4,M5,X,10.3,8.4,9.4,30,216
21,COMPASS 4X4 TRAIL RATED,SUV - SMALL,2.4,4,AV,X,11.7,10.3,11.1,25,255
21,GRAND CHEROKEE 4X4 (MDS),SUV - STANDARD,5.7,8,A8,X,17.3,11.7,14.8,19,340
21,GRAND CHEROKEE 4X4 DIESEL,SUV - STANDARD,3,6,A8,D,11.2,8.4,9.9,29,267
21,GRAND CHEROKEE 4X4 FFV,SUV - STANDARD,3.6,6,A8,X,13.9,9.8,12.1,23,278
21,GRAND CHEROKEE 4X4 FFV,SUV - STANDARD,3.6,6,A8,E,17.7,13,15.6,18,250
21,GRAND CHEROKEE 38 4X4 (MDS),SUV - STANDARD,6.4,8,A8,Z,18.5,12.6,15.8,18,363
21,PATRIOT,SUV - SMALL,2,4,AV,X,10.7,8.8,9.9,29,228
21,PATRIOT,SUV - SMALL,2,4,A6,X,11.1,8.3,9.8,29,225
21,PATRIOT,SUV - SMALL,2,4,M5,X,10.2,7.8,9.1,31,209
21,PATRIOT,SUV - SMALL,2.4,4,A6,X,11.1,8.3,9.8,29,225
21,PATRIOT,SUV - SMALL,2.4,4,M5,X,10.3,8.3,9.4,30,216
21,PATRIOT 4X4,SUV - SMALL,2.4,4,A6,X,11.4,8.7,10.2,28,235
21,PATRIOT 4X4,SUV - SMALL,2.4,4,M5,X,10.3,8.4,9.4,30,216
21,PATRIOT 4X4 TRAIL RATED,SUV - SMALL,2.4,4,AV,X,11.7,10.3,11.1,25,255
21,WRANGLER 4X4 (2-DOOR),SUV - SMALL,3.6,6,A5,X,14.1,11.1,12.8,22,294
21,WRANGLER 4X4 (2-DOOR),SUV - SMALL,3.6,6,M6,X,14.2,11,12.8,22,294
21,WRANGLER UNLIMITED 4X4 (4-DOOR),SUV - SMALL,3.6,6,A5,X,14.8,11.7,13.4,21,308
21,WRANGLER UNLIMITED 4X4 (4-DOOR),SUV - SMALL,3.6,6,M6,X,15,11.4,13.4,21,308
22,CADENZA,FULL-SIZE,3.3,6,A6,X,12.7,8.8,10.9,26,251
22,FORTE,MID-SIZE,1.8,4,A6,X,9.6,6.6,8.3,34,191
22,FORTE,MID-SIZE,1.8,4,M6,X,9.3,6.4,8,35,184
22,FORTE,MID-SIZE,2,4,A6,X,9.8,6.6,8.4,34,193
22,FORTE,MID-SIZE,2,4,M6,X,9.7,6.8,8.4,34,193
22,FORTE 5,FULL-SIZE,1.6,4,A6,X,11.1,8,9.7,29,223
22,FORTE 5,FULL-SIZE,1.6,4,M6,X,11.1,8.2,9.8,29,225
22,FORTE 5,FULL-SIZE,2,4,A6,X,9.7,6.8,8.4,34,193
22,FORTE 5,FULL-SIZE,2,4,M6,X,9.8,7,8.5,33,196
22,FORTE KOUP,COMPACT,1.6,4,A6,X,10.6,7.9,9.4,30,216
22,FORTE KOUP,COMPACT,1.6,4,M6,X,10.8,8.1,9.6,29,221
22,FORTE KOUP,COMPACT,2,4,A6,X,9.6,7,8.4,34,193
22,FORTE KOUP,COMPACT,2,4,M6,X,9.8,7.2,8.6,33,198
22,OPTIMA,MID-SIZE,2,4,A6,X,11.7,7.6,9.9,29,228
22,OPTIMA,MID-SIZE,2.4,4,A6,X,10.2,6.8,8.7,32,200
22,OPTIMA HYBRID,MID-SIZE,2.4,4,AS6,X,6.5,5.9,6.2,46,143
22,OPTIMA HYBRID EX,MID-SIZE,2.4,4,AS6,X,6.7,6,6.4,44,147
22,RIO,COMPACT,1.6,4,A6,X,8.7,6.3,7.6,37,175
22,RIO,COMPACT,1.6,4,M6,X,8.7,6.4,7.7,37,177
22,RIO ECO,COMPACT,1.6,4,A6,X,8.5,6.4,7.6,37,175
22,RONDO,STATION WAGON - MID-SIZE,2,4,A6,X,10.5,7.5,9.2,31,212
22,RONDO,STATION WAGON - MID-SIZE,2,4,M6,X,10.8,7.4,9.3,30,214
22,SEDONA,30VAN,3.5,6,A6,X,13.7,9.9,12,24,276
22,SORENTO,SUV - SMALL,2.4,4,A6,X,11.8,8.5,10.3,27,237
22,SORENTO,SUV - SMALL,3.3,6,A6,X,12.9,9.5,11.4,25,262
22,SORENTO 4WD,SUV - SMALL,2.4,4,A6,X,12.3,9.3,11,26,253
22,SORENTO 4WD,SUV - SMALL,3.3,6,A6,X,13.4,9.9,11.8,24,271
22,SOUL,STATION WAGON - SMALL,1.6,4,A6,X,9.8,7.9,8.9,32,205
22,SOUL,STATION WAGON - SMALL,1.6,4,M6,X,9.9,7.8,9,31,207
22,SOUL,STATION WAGON - SMALL,2,4,A6,X,10.1,7.8,9.1,31,209
22,SOUL ECO Dynamics,STATION WAGON - SMALL,2,4,A6,X,9.7,7.8,8.8,32,202
22,SPORTAGE,SUV - SMALL,2.4,4,A6,X,11.4,8.3,10,28,230
22,SPORTAGE,SUV - SMALL,2.4,4,M6,X,12.9,9.3,11.3,25,260
22,SPORTAGE AWD,SUV - SMALL,2,4,A6,X,12.7,9.7,11.4,25,262
22,SPORTAGE AWD,SUV - SMALL,2.4,4,A6,X,12,9.1,10.7,26,246
23,AVENTADOR COUPE,TWO-SEATER,6.5,12,A7,Z,22.8,12.9,18.3,15,421
23,GALLARDO COUPE,TWO-SEATER,5.2,10,A6,Z,18,12.8,15.7,18,361
23,GALLARDO COUPE,TWO-SEATER,5.2,10,M6,Z,20.6,13.5,17.4,16,400
24,LR2,SUV - SMALL,2,4,AS6,Z,13.5,9.9,11.9,24,274
24,LR4,SUV - STANDARD,3,6,AS8,Z,16.3,12.4,14.5,19,334
24,RANGE ROVER EVOQUE,SUV - SMALL,2,4,AS9,Z,11.3,7.9,9.8,29,225
24,RANGE ROVER EVOQUE COUPE,SUV - SMALL,2,4,AS9,Z,11.3,7.9,9.8,29,225
24,RANGE ROVER LWB V8 5.0 SC,SUV - STANDARD,5,8,AS8,Z,18,12.2,15.4,18,354
24,RANGE ROVER LWB V8 5.0 SC FFV,SUV - STANDARD,5,8,AS8,Z,17.2,12.5,15.1,19,347
24,RANGE ROVER LWB V8 5.0 SC FFV,SUV - STANDARD,5,8,AS8,E,25,16.9,21.4,13,342
24,RANGE ROVER SPORT V6 3.0 SC,SUV - STANDARD,3,6,AS8,Z,14.2,10.2,12.4,23,285
24,RANGE ROVER SPORT V6 3.0 SC FFV,SUV - STANDARD,3,6,AS8,Z,14.2,10.2,12.4,23,285
24,RANGE ROVER SPORT V6 3.0 SC FFV,SUV - STANDARD,3,6,AS8,E,19.4,14.9,17.4,16,278
24,RANGE ROVER SPORT V8 5.0 SC,SUV - STANDARD,5,8,AS8,Z,17.3,12.2,15,19,345
24,RANGE ROVER SPORT V8 5.0 SC FFV,SUV - STANDARD,5,8,AS8,Z,16.6,12.3,14.7,19,338
24,RANGE ROVER SPORT V8 5.0 SC FFV,SUV - STANDARD,5,8,AS8,E,24,16.6,20.7,14,331
24,RANGE ROVER V6 3.0 SC,SUV - STANDARD,3,6,AS8,Z,14.1,10.1,12.3,23,283
24,RANGE ROVER V6 3.0 SC FFV,SUV - STANDARD,3,6,AS8,Z,14.1,10.1,12.3,23,283
24,RANGE ROVER V6 3.0 SC FFV,SUV - STANDARD,3,6,AS8,E,19.4,14.8,17.3,16,277
24,RANGE ROVER V8 5.0 SC,SUV - STANDARD,5,8,AS8,Z,18,12.2,15.4,18,354
24,RANGE ROVER V8 5.0 SC FFV,SUV - STANDARD,5,8,AS8,Z,17.2,12.5,15.1,19,347
24,RANGE ROVER V8 5.0 SC FFV,SUV - STANDARD,5,8,AS8,E,25,16.9,21.4,13,342
25,CT 200h,COMPACT,1.8,4,AV,X,5.5,5.8,5.6,50,129
25,ES 300h,MID-SIZE,2.5,4,AV6,X,5.8,6.2,6,47,138
25,ES 350,MID-SIZE,3.5,6,AS6,X,11.3,7.6,9.6,29,221
25,GS 350,MID-SIZE,3.5,6,AS8,Z,12.1,8.3,10.4,27,239
25,GS 350 AWD,MID-SIZE,3.5,6,AS6,Z,12.5,9.1,11,26,253
25,GS 450h,MID-SIZE,3.5,6,AV8,Z,7.7,7.4,7.6,37,175
25,GX 460,SUV - STANDARD,4.6,8,AS6,Z,15.7,11.8,13.9,20,320
25,IS 250,COMPACT,2.5,6,AS6,Z,11.2,7.8,9.7,29,223
25,IS F,SUBCOMPACT,5,8,AS8,Z,14.6,10.1,12.6,22,290
25,LS 460,MID-SIZE,4.6,8,AS8,Z,14.5,9.6,12.3,23,283
25,LS 460 AWD,MID-SIZE,4.6,8,AS8,Z,15.1,10.3,12.9,22,297
25,LS 460 L AWD,MID-SIZE,4.6,8,AS8,Z,15.1,10.3,12.9,22,297
25,LS 600h L,MID-SIZE,5,8,AV8,Z,12,10.7,11.4,25,262
25,LX 570,SUV - STANDARD,5.7,8,AS6,Z,18.8,13.6,16.5,17,380
25,RX 350 AWD,SUV - SMALL,3.5,6,AS6,X,13.3,9.8,11.7,24,269
25,RX 350 AWD,SUV - SMALL,3.5,6,AS8,X,12.7,9.1,11.1,25,255
25,RX 450h AWD,SUV - SMALL,3.5,6,AV6,Z,7.9,8.6,8.2,34,189
26,MKS AWD,FULL-SIZE,3.5,6,AS6,X,13.7,9.4,11.8,24,271
26,MKT AWD,SUV - STANDARD,3.5,6,AS6,X,14.8,10.4,12.8,22,294
26,MKT LIVERY,SPECIAL PURPOSE VEHICLE,2,4,AS6,X,11.5,8.5,10.2,28,235
26,MKT LIVERY AWD,SPECIAL PURPOSE VEHICLE,3.7,6,A6,X,14,9.9,12.2,23,281
26,MKX AWD,SUV - SMALL,3.7,6,AS6,X,13.7,10.4,12.2,23,281
26,MKZ,MID-SIZE,2,4,AS6,X,10.5,7.1,9,31,207
26,MKZ AWD,MID-SIZE,3.7,6,AS6,X,13.1,9.3,11.4,25,262
