Brand,Model,Vehicle Class,EngineSize,Cylinders,Transmission,FuelType,FuelConsumptionCity,Fuel Consumption Hwy (L/100 km),Fuel Consumption Comb (L/100 km),FuelConsumptionComb,Emission
26,MKZ HYBRID,MID-SIZE,2,4,AV,X,6.2,6.4,6.3,45,145
26,NAVIGATOR 4X4 FFV,SUV - STANDARD,5.4,8,A6,X,18.2,13.3,16,18,368
27,GHIBLI,MID-SIZE,3,6,AS8,Z,15.2,9.6,12.7,22,292
27,GHIBLI AWD,MID-SIZE,3,6,AS8,Z,15.2,9.6,12.7,22,292
27,GRANTURISMO,SUBCOMPACT,4.7,8,AS6,Z,18.2,11.4,15.1,19,347
27,GRANTURISMO CONVERTIBLE,SUBCOMPACT,4.7,8,AS6,Z,18.2,11.7,15.3,18,352
27,QUATTROPORTE GTS,FULL-SIZE,3.8,8,AS8,Z,17.6,10.7,14.5,19,334
27,QUATTROPORTE SQ4,FULL-SIZE,3,6,AS8,Z,15.9,9.7,13.1,22,301
28,CX-5,SUV - SMALL,2,4,AS6,X,8.9,7.3,8.2,34,189
28,CX-5 4WD,SUV - SMALL,2,4,AS6,X,9.3,7.6,8.5,33,196
28,CX-9,SUV - SMALL,3.7,6,AS6,X,14.2,10,12.3,23,283
28,CX-9 4WD,SUV - SMALL,3.7,6,AS6,X,14.3,10.6,12.6,22,290
28,282,COMPACT,1.5,4,M5,X,8,6.7,7.4,38,170
28,283 4-DOOR,COMPACT,2,4,AS6,X,7.9,5.7,6.9,41,159
28,283 4-DOOR (i-ELOOP),COMPACT,2.5,4,AS6,X,8.3,6.1,7.3,39,168
28,283 4-DOOR (SIL),COMPACT,2,4,M6,X,8,5.8,7,40,161
28,283 5-DOOR,MID-SIZE,2,4,AS6,X,8,5.9,7.1,40,163
28,283 5-DOOR (i-ELOOP),MID-SIZE,2.5,4,AS6,X,8.2,6.1,7.3,39,168
28,285,30VAN,2.5,4,M6,X,11.1,8.3,9.8,29,225
28,286,MID-SIZE,2.5,4,M6,X,9.4,6.4,8.1,35,186
28,286 (i-ELOOP),MID-SIZE,2.5,4,AS6,X,8.4,5.9,7.3,39,168
28,MX-5,TWO-SEATER,2,4,AS6,Z,11.5,8.5,10.2,28,235
29,C 250,COMPACT,1.8,4,AS7,Z,10.9,7.5,9.4,30,216
29,C 250 COUPE,SUBCOMPACT,1.8,4,AS7,Z,11,7.4,9.4,30,216
29,C 300 4MATIC FFV,COMPACT,3.5,6,AS7,Z,12.2,8.5,10.5,27,242
29,C 350,COMPACT,3.5,6,AS7,Z,12,8.6,10.5,27,242
29,C 350 4MATIC,COMPACT,3.5,6,AS7,Z,11.9,8.6,10.4,27,239
29,C 350 COUPE,SUBCOMPACT,3.5,6,AS7,Z,12.1,8.6,10.5,27,242
29,C 63 AMG COUPE,SUBCOMPACT,6.2,8,AS7,Z,17.9,12.2,15.3,18,352
29,CL 63 AMG,COMPACT,5.5,8,AS7,Z,15.4,11,13.4,21,308
29,CLA 250,COMPACT,2,4,AS7,Z,9.1,6.2,7.8,36,179
29,CLA 45 AMG 4MATIC,COMPACT,2,4,AS7,Z,10.3,7.8,9.2,31,212
29,CLS 550 4MATIC,COMPACT,4.7,8,AS7,Z,13.3,9.4,11.5,25,264
29,CLS 63 AMG 4MATIC,COMPACT,5.5,8,AS7,Z,15.1,10.7,13.1,22,301
29,E 250 BLUETEC 4MATIC,MID-SIZE,2.1,4,AS7,D,8.5,5.7,7.2,39,194
29,E 300 4MATIC,MID-SIZE,3.5,6,AS7,Z,11.8,8.2,10.2,28,235
29,E 350 4MATIC WAGON,STATION WAGON - MID-SIZE,3.5,6,AS7,Z,12.1,8.6,10.5,27,242
29,E 350 CABRIOLET,SUBCOMPACT,3.5,6,AS7,Z,12,8.5,10.4,27,239
29,E 350 COUPE,SUBCOMPACT,3.5,6,AS7,Z,11.9,8.2,10.2,28,235
29,E 400 HYBRID,MID-SIZE,3.5,6,AS7,Z,9.6,7.9,8.8,32,202
29,E 550 4MATIC,MID-SIZE,4.7,8,AS7,Z,13.6,9.1,11.6,24,267
29,E 550 CABRIOLET,SUBCOMPACT,4.7,8,AS7,Z,13.7,9.3,11.7,24,269
29,E 550 COUPE,SUBCOMPACT,4.7,8,AS7,Z,13.4,8.9,11.4,25,262
29,E 63 AMG 4MATIC,MID-SIZE,5.5,8,AS7,Z,15,10.3,12.9,22,297
29,E 63 AMG S 4MATIC WAGON,STATION WAGON - MID-SIZE,5.5,8,AS7,Z,15.5,11,13.5,21,310
29,G 550,SUV - STANDARD,5.5,8,AS7,Z,20,15.9,18.2,16,419
29,G 63 AMG,SUV - STANDARD,5.5,8,AS7,Z,19.4,15.7,17.7,16,407
29,GL 350 BLUETEC 4MATIC,SUV - STANDARD,3,6,AS7,D,13.4,10.2,12,24,324
29,GL 450 4MATIC,SUV - STANDARD,4.7,8,AS7,Z,17.1,12.8,15.2,19,350
29,GL 550 4MATIC,SUV - STANDARD,4.7,8,AS7,Z,17.6,13.1,15.6,18,359
29,GL 63 AMG,SUV - STANDARD,5.5,8,AS7,Z,17.7,13.4,15.8,18,363
29,GLK 250 BLUETEC 4MATIC,SUV - SMALL,2.1,4,AS7,D,9.6,7.1,8.5,33,230
29,GLK 350 4MATIC,SUV - SMALL,3.5,6,AS7,Z,12.6,9.6,11.3,25,260
29,ML 350 4MATIC FFV,SUV - STANDARD,3.5,6,AS7,Z,13.4,10.5,12.1,23,278
29,ML 550 4MATIC,SUV - STANDARD,4.7,8,AS7,Z,16.2,11.8,14.2,20,327
29,ML 63 AMG 4MATIC,SUV - STANDARD,5.5,8,AS7,Z,17.2,13.5,15.5,18,356
29,S 550 4MATIC LWB,FULL-SIZE,4.7,8,AS7,Z,14.3,9.5,12.1,23,278
29,S 63 AMG 4MATIC,FULL-SIZE,5.5,8,AS7,Z,15.6,10.3,13.2,21,304
29,SL 550,TWO-SEATER,4.7,8,AS7,Z,13.4,9.6,11.7,24,269
29,SL 63 AMG,TWO-SEATER,5.5,8,AS7,Z,14.8,10.2,12.7,22,292
29,SLK 250,TWO-SEATER,1.8,4,AS7,Z,10.3,7.2,8.9,32,205
29,SLK 55 AMG,TWO-SEATER,5.5,8,AS7,Z,12.3,8.7,10.7,26,246
29,SLS AMG BLACK SERIES COUPE,TWO-SEATER,6.2,8,AS7,Z,18.7,13.9,16.5,17,380
29,SLS AMG ROADSTER,TWO-SEATER,6.2,8,AS7,Z,18.2,12.6,15.7,18,361
30,COOPER CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,8.7,6.6,7.8,36,179
30,COOPER CONVERTIBLE,30COMPACT,1.6,4,M6,Z,8.6,6.8,7.8,36,179
30,COOPER COUNTRYMAN,COMPACT,1.6,4,M6,Z,8.6,6.8,7.8,36,179
30,COOPER COUPE,TWO-SEATER,1.6,4,M6,Z,8,6.4,7.3,39,168
30,COOPER PACEMAN,COMPACT,1.6,4,M6,Z,8.6,6.8,7.8,36,179
30,COOPER ROADSTER,TWO-SEATER,1.6,4,M6,Z,8.6,6.8,7.8,36,179
30,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,9.1,6.7,8,35,184
30,COOPER S CONVERTIBLE,30COMPACT,1.6,4,M6,Z,9.1,6.7,8,35,184
30,COOPER S COUNTRYMAN ALL4,COMPACT,1.6,4,M6,Z,9.3,7.5,8.5,33,196
30,COOPER S COUPE,TWO-SEATER,1.6,4,M6,Z,9.1,6.7,8,35,184
30,COOPER S PACEMAN ALL4,COMPACT,1.6,4,M6,Z,9.3,7.5,8.5,33,196
30,COOPER S ROADSTER,TWO-SEATER,1.6,4,A6,Z,9.3,7,8.3,34,191
30,JOHN COOPER WORKS CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,9.3,7,8.3,34,191
30,JOHN COOPER WORKS CONVERTIBLE,30COMPACT,1.6,4,A6,Z,9.3,7,8.3,34,191
30,JOHN COOPER WORKS COUNTRYMAN ALL4,COMPACT,1.6,4,A6,Z,10,7.8,9,31,207
30,JOHN COOPER WORKS COUPE,TWO-SEATER,1.6,4,A6,Z,9.3,7,8.3,34,191
30,JOHN COOPER WORKS PACEMAN ALL4,COMPACT,1.6,4,A6,Z,10,7.8,9,31,207
30,JOHN COOPER WORKS ROADSTER,TWO-SEATER,1.6,4,A6,Z,9.3,7,8.3,34,191
31,LANCER,COMPACT,2,4,AV6,X,9.2,7,8.2,34,189
31,LANCER AWD,COMPACT,2.4,4,AV6,X,10.5,8.2,9.5,30,218
31,LANCER EVOLUTION,COMPACT,2,4,AM6,Z,14.2,10.5,12.5,23,288
31,LANCER RALLIART,COMPACT,2,4,AM6,Z,13.4,9.4,11.6,24,267
31,LANCER SPORTBACK,STATION WAGON - SMALL,2,4,AV6,X,9.6,7.3,8.6,33,198
31,MIRAGE,COMPACT,1.2,3,AV,X,6.4,5.4,6,47,138
31,OUTLANDER,SUV - SMALL,2.4,4,AV6,X,9.5,7.5,8.6,33,198
31,OUTLANDER 4WD,SUV - SMALL,2.4,4,AV6,X,9.9,8.1,9.1,31,209
31,RVR,SUV - SMALL,2,4,AV6,X,9.6,7.6,8.7,32,200
31,RVR 4WD,SUV - SMALL,2,4,AV6,X,9.8,8,9,31,207
32,370Z,TWO-SEATER,3.7,6,AS7,Z,12.6,9.1,11,26,253
32,370Z ROADSTER,TWO-SEATER,3.7,6,AS7,Z,13,9.5,11.4,25,262
32,ALTIMA,MID-SIZE,2.5,4,AV,X,8.7,6.2,7.6,37,175
32,ARMADA 4WD,SUV - STANDARD,5.6,8,A5,X,19.1,13.4,16.5,17,380
32,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,A5,X,13.7,10.6,12.3,23,283
32,FRONTIER 4WD,PICKUP TRUCK - SMALL,4,6,A5,X,15.7,11.2,13.7,21,315
32,GT-R,SUBCOMPACT,3.8,6,AM6,Z,14.5,10.9,12.9,22,297
32,JUKE,STATION WAGON - SMALL,1.6,4,AV,Z,8.7,7.3,8.1,35,186
32,JUKE AWD,STATION WAGON - SMALL,1.6,4,AV,Z,9.3,7.9,8.7,32,200
32,MAXIMA,MID-SIZE,3.5,6,AV,Z,12.3,9.1,10.9,26,251
32,MURANO AWD,SUV - SMALL,3.5,6,AV,X,13.2,10.1,11.8,24,271
32,NV200 CARGO VAN,SPECIAL PURPOSE VEHICLE,2,4,AV,X,10,8.5,9.3,30,214
32,PATHFINDER,SUV - SMALL,3.5,6,AV,X,12,8.9,10.6,27,244
32,PATHFINDER 4WD,SUV - SMALL,3.5,6,AV,X,12.3,9.3,11,26,253
32,PATHFINDER HYBRID 4WD,SUV - STANDARD,2.5,4,AV,X,9.1,8.5,8.8,32,202
32,QUEST,30VAN,3.5,6,AV,X,12.5,9.5,11.1,25,255
32,ROGUE,SUV - SMALL,2.5,4,AV,X,9.2,7.2,8.3,34,191
32,ROGUE AWD,SUV - SMALL,2.5,4,AV,X,9.5,7.4,8.6,33,198
32,SENTRA,MID-SIZE,1.8,4,AV,X,7.8,6,7,40,161
32,TITAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,17.9,12.8,15.6,18,359
32,TITAN 4WD,PICKUP TRUCK - STANDARD,5.6,8,A5,X,19.7,14.3,17.3,16,398
32,VERSA,COMPACT,1.6,4,AV,X,7.2,5.8,6.6,43,152
32,XTERRA 4WD,SUV - SMALL,4,6,A5,X,16.1,11.9,14.2,20,327
33,911 CARRERA,30COMPACT,3.4,6,AM7,Z,11.6,8.3,10.1,28,232
33,911 CARRERA 4,30COMPACT,3.4,6,AM7,Z,11.8,8.5,10.3,27,237
33,911 CARRERA 4 CABRIOLET,30COMPACT,3.4,6,AM7,Z,12,8.7,10.5,27,242
33,911 CARRERA 4S,30COMPACT,3.8,6,AM7,Z,12.3,8.9,10.8,26,248
33,911 CARRERA 4S CABRIOLET,30COMPACT,3.8,6,AM7,Z,12.7,9,11,26,253
33,911 CARRERA CABRIOLET,30COMPACT,3.4,6,AM7,Z,11.6,8.3,10.1,28,232
33,911 CARRERA S,30COMPACT,3.8,6,AM7,Z,12.1,8.7,10.6,27,244
33,911 CARRERA S CABRIOLET,30COMPACT,3.8,6,AM7,Z,12.4,8.7,10.7,26,246
33,911 GT3,TWO-SEATER,3.8,6,AM7,Z,16,11.5,14,20,322
33,911 TURBO,30COMPACT,3.8,6,AM7,Z,13.7,9.6,11.9,24,274
33,911 TURBO CABRIOLET,30COMPACT,3.8,6,AM7,Z,13.7,9.6,11.9,24,274
33,911 TURBO S,30COMPACT,3.8,6,AM7,Z,13.7,9.6,11.9,24,274
33,911 TURBO S CABRIOLET,30COMPACT,3.8,6,AM7,Z,13.7,9.6,11.9,24,274
33,BOXSTER,TWO-SEATER,2.7,6,M6,Z,11.5,7.9,9.9,29,228
33,BOXSTER S,TWO-SEATER,3.4,6,M6,Z,11.9,8.6,10.4,27,239
33,CAYENNE,SUV - STANDARD,3.6,6,A8,Z,14.1,10.2,12.4,23,290
33,CAYENNE DIESEL (modified),SUV - STANDARD,3,6,A8,D,11.8,8.1,10.2,28,277
33,CAYENNE GTS,SUV - STANDARD,4.8,8,A8,Z,16.7,11.5,14.4,20,338
33,CAYENNE S,SUV - STANDARD,4.8,8,A8,Z,15.5,10.7,13.2,21,310
33,CAYENNE S HYBRID,SUV - STANDARD,3,6,A8,Z,11.8,9.9,10.9,26,251
33,CAYENNE TURBO,SUV - STANDARD,4.8,8,A8,Z,16.3,11,13.9,20,326
33,CAYENNE TURBO S,SUV - STANDARD,4.8,8,A8,Z,18,11.9,15.2,19,358
33,CAYMAN,TWO-SEATER,2.7,6,AM7,Z,10.7,7.4,9.2,31,212
33,CAYMAN S,TWO-SEATER,3.4,6,AM7,Z,11.3,7.9,9.8,29,225
33,PANAMERA,FULL-SIZE,3.6,6,AM7,Z,12.9,8.4,10.9,26,251
33,PANAMERA 4,FULL-SIZE,3.6,6,AM7,Z,13.1,8.7,11.1,25,255
33,PANAMERA 4S EXECUTIVE,FULL-SIZE,3,6,AM7,Z,13.7,8.9,11.5,25,264
33,PANAMERA GTS,FULL-SIZE,4.8,8,AM7,Z,15.1,9.7,12.7,22,292
33,PANAMERA S,FULL-SIZE,3,6,AM7,Z,13.4,8.8,11.3,25,260
33,PANAMERA TURBO,FULL-SIZE,4.8,8,AM7,Z,15.3,9.7,12.8,22,294
33,PANAMERA TURBO EXECUTIVE,FULL-SIZE,4.8,8,AM7,Z,15.4,9.8,12.9,22,297
34,1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A6,X,17.1,12,14.8,19,340
34,1500 4X4 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A6,X,17.6,12.7,15.4,18,354
34,1500 DIESEL,PICKUP TRUCK - STANDARD,3,6,A8,D,11.6,8.4,10.2,28,275
34,1500 FFV,PICKUP TRUCK - STANDARD,3.6,6,A8,X,13.9,9.5,11.9,24,274
34,1500 FFV,PICKUP TRUCK - STANDARD,3.6,6,A8,E,19.4,13.6,16.8,17,269
34,1500 HFE,PICKUP TRUCK - STANDARD,3.6,6,A8,X,12.9,9.3,11.3,25,260
34,CARGO VAN FFV,30VAN,3.6,6,A6,X,13.3,9.1,11.4,25,262
35,GHOST,FULL-SIZE,6.6,12,A8,Z,19.1,12.3,16,18,368
35,GHOST EWB,FULL-SIZE,6.6,12,A8,Z,19.1,12.3,16,18,368
35,PHANTOM,FULL-SIZE,6.7,12,A8,Z,20.7,12.8,17.1,17,393
35,PHANTOM COUPE,COMPACT,6.7,12,A8,Z,20.7,12.8,17.1,17,393
35,PHANTOM DROPHEAD COUPE,COMPACT,6.7,12,A8,Z,20.7,12.7,17.1,17,393
35,PHANTOM EWB,FULL-SIZE,6.7,12,A8,Z,20.7,12.7,17.1,17,393
35,WRAITH,MID-SIZE,6.6,12,A8,Z,18.7,11.8,15.6,18,359
36,FR-S,30COMPACT,2,4,AS6,Z,9.6,7,8.4,34,193
36,iQ,30COMPACT,1.3,4,AV,X,6.6,5.7,6.2,46,143
36,tC,COMPACT,2.5,4,AS6,X,10.2,7.5,9,31,207
36,xB,STATION WAGON - SMALL,2.4,4,AS4,X,10.9,8.6,9.9,29,228
36,xD,SUBCOMPACT,1.8,4,A4,X,8.8,7.1,8,35,184
37,FORTWO CABRIOLET,TWO-SEATER,1,3,AM5,Z,6.9,5.7,6.4,44,147
37,FORTWO COUPE,TWO-SEATER,1,3,AM5,Z,6.9,5.7,6.4,44,147
38,VIPER COUPE,TWO-SEATER,8.4,10,M6,Z,20,13,16.9,17,389
38,VIPER GTS COUPE,TWO-SEATER,8.4,10,M6,Z,20,13,16.9,17,389
39,BRZ,30COMPACT,2,4,AS6,Z,9.6,7.1,8.5,33,196
39,FORESTER AWD,SUV - SMALL,2,4,AV,Z,10.2,8.6,9.5,30,218
39,IMPREZA AWD,COMPACT,2,4,AV,X,8.7,6.6,7.8,36,179
39,IMPREZA WAGON AWD,STATION WAGON - SMALL,2,4,AV,X,8.7,6.6,7.8,36,179
39,LEGACY AWD,MID-SIZE,2.5,4,AV,X,9.7,7.3,8.6,33,198
39,OUTBACK AWD,SUV - SMALL,2.5,4,AV,X,9.9,7.8,9,31,207
39,TRIBECA AWD,SUV - SMALL,3.6,6,AS5,X,14.7,11.1,13.1,22,301
39,XV CROSSTREK AWD,SUV - SMALL,2,4,AV,X,9.5,7.2,8.5,33,196
39,XV CROSSTREK HYBRID AWD,SUV - SMALL,2,4,AV,X,8.1,7.2,7.7,37,177
40,4RUNNER (Part-Time 4WD),SUV - STANDARD,4,6,AS5,X,14.3,11.1,12.9,22,297
40,4RUNNER 4WD,SUV - STANDARD,4,6,AS5,X,14.3,11.1,12.9,22,297
40,AVALON,MID-SIZE,3.5,6,AS6,X,11.3,7.6,9.6,29,221
40,CAMRY,MID-SIZE,2.5,4,AS6,X,9.5,6.6,8.2,34,189
40,CAMRY HYBRID LE,MID-SIZE,2.5,4,AV,X,5.5,5.9,5.7,50,131
40,CAMRY HYBRID XLE/SE,MID-SIZE,2.5,4,AV,X,5.8,6.2,6,47,138
40,COROLLA,MID-SIZE,1.8,4,A4,X,8.6,6.5,7.7,37,177
40,COROLLA LE ECO (1-mode),MID-SIZE,1.8,4,AV,X,7.7,5.6,6.8,42,156
40,COROLLA LE ECO (2-mode),MID-SIZE,1.8,4,AV,X,7.8,5.9,6.9,41,159
40,COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,A4,X,9.4,7.5,8.5,33,196
40,FJ CRUISER 4WD,SUV - SMALL,4,6,A5,X,14.3,11.2,12.9,22,297
40,HIGHLANDER,SUV - SMALL,2.7,4,AS6,X,11.7,8.6,10.3,27,237
40,HIGHLANDER AWD,SUV - STANDARD,3.5,6,AS6,X,13,9.7,11.5,25,264
40,HIGHLANDER HYBRID AWD,SUV - STANDARD,3.5,6,AV6,X,8,8.6,8.3,34,191
40,HIGHLANDER HYBRID AWD LE,SUV - STANDARD,3.5,6,AV6,X,7.9,8.6,8.2,34,189
40,PRIUS,MID-SIZE,1.8,4,AV,X,4.7,4.9,4.8,59,110
40,PRIUS c,COMPACT,1.5,4,AV,X,4.6,4.9,4.7,60,108
40,PRIUS v,STATION WAGON - MID-SIZE,1.8,4,AV,X,5.3,5.8,5.5,51,126
40,RAV4,SUV - SMALL,2.5,4,AS6,X,10,7.6,8.9,32,205
40,RAV4 AWD,SUV - SMALL,2.5,4,AS6,X,10.4,8.1,9.4,30,216
40,RAV4 LIMITED AWD,SUV - SMALL,2.5,4,AS6,X,10.6,8.2,9.5,30,218
40,SEQUOIA 4WD,SUV - STANDARD,5.7,8,AS6,X,19,13.9,16.7,17,384
40,SIENNA,30VAN,3.5,6,AS6,X,12.9,9.4,11.3,25,260
40,SIENNA AWD,30VAN,3.5,6,AS6,X,14.2,10.3,12.4,23,285
40,TACOMA,PICKUP TRUCK - SMALL,2.7,4,A4,X,12.2,9.3,10.9,26,251
40,TACOMA 4WD,PICKUP TRUCK - SMALL,2.7,4,A4,X,13.1,10.5,11.9,24,274
40,TUNDRA,PICKUP TRUCK - STANDARD,4,6,AS5,X,14.8,11.8,13.5,21,310
40,TUNDRA 4WD,PICKUP TRUCK - STANDARD,4.6,8,AS6,X,16.9,12.8,15.1,19,347
40,VENZA,SUV - SMALL,2.7,4,AS6,X,11.4,8.2,10,28,230
40,VENZA 4WD,SUV - SMALL,2.7,4,AS6,X,11.6,8.5,10.2,28,235
40,VENZA 4WD,SUV - SMALL,3.5,6,AS6,X,12.9,9.4,11.3,25,260
40,YARIS,COMPACT,1.5,4,M5,X,7.8,6.3,7.1,40,163
41,BEETLE,COMPACT,1.8,4,A6,X,9.5,7.2,8.5,33,196
41,BEETLE TDI (modified),COMPACT,2,4,A6,D,8.4,5.9,7.4,38,200
41,BEETLE CONVERTIBLE,SUBCOMPACT,1.8,4,A6,X,9.8,7.3,8.7,32,200
41,CC,COMPACT,2,4,A6,Z,11.1,7.9,9.7,29,223
41,CC 4MOTION,COMPACT,3.6,6,A6,Z,14.3,9.8,12.3,23,283
41,EOS,SUBCOMPACT,2,4,A6,Z,10.9,8,9.6,29,221
41,GOLF WAGON,STATION WAGON - SMALL,2.5,5,A6,X,11,7.7,9.5,30,218
41,JETTA,COMPACT,1.8,4,A6,X,9.5,6.7,8.2,34,189
41,PASSAT,MID-SIZE,1.8,4,A6,X,9.9,6.9,8.6,33,198
41,ROUTAN,30VAN,3.6,6,A6,X,14.2,9.5,12.1,23,278
41,TOUAREG,SUV - STANDARD,3.6,6,AS8,Z,14.4,10.4,12.6,22,296
42,S60,COMPACT,2.5,5,AS6,X,11.3,7.8,9.7,29,223
42,S60 AWD,COMPACT,2.5,5,AS6,X,11.6,8.3,10.1,28,232
42,S80,MID-SIZE,3.2,6,AS6,X,11.9,8.1,10.2,28,235
42,S80 AWD,MID-SIZE,3,6,AS6,X,13.2,9.5,11.5,25,264
42,XC60,SUV - SMALL,3.2,6,AS6,X,13,8.9,11.2,25,258
42,XC60 AWD,SUV - SMALL,3,6,AS6,X,13.4,9.8,11.8,24,271
42,XC70 AWD,SUV - SMALL,3,6,AS6,X,13.4,9.8,11.8,24,271
42,XC90 AWD,SUV - STANDARD,3.2,6,AS6,X,14.9,10.2,12.8,22,294